Time: 312359.580; State:  4; ID:  2; absPos(29.420, 29.390); absVel( 1.000,  0.125); Ellipse( 9.65x 9.10); size(0.754)
Time: 312359.588; State:  4; ID:  2; absPos(29.420, 29.390); absVel( 0.125,  0.000); Ellipse( 9.69x 9.01); size(0.754)
Time: 312359.596; State:  4; ID:  2; absPos(29.430, 29.390); absVel( 0.625, -0.125); Ellipse( 9.73x 8.97); size(0.754)
Time: 312359.604; State:  4; ID:  2; absPos(29.430, 29.400); absVel( 1.000,  1.000); Ellipse( 9.74x 8.97); size(0.750)
Time: 312359.612; State:  4; ID:  2; absPos(29.430, 29.400); absVel(-1.000,  0.375); Ellipse( 9.74x 8.99); size(0.754)
Time: 312359.620; State:  4; ID:  2; absPos(29.430, 29.410); absVel( 0.125,  0.500); Ellipse( 9.78x 8.91); size(0.750)
Time: 312359.628; State:  4; ID:  2; absPos(29.420, 29.410); absVel(-0.375,  0.000); Ellipse( 9.73x 8.93); size(0.754)
Time: 312359.636; State:  4; ID:  2; absPos(29.430, 29.410); absVel( 0.625,  0.250); Ellipse( 9.79x 9.01); size(0.750)
Time: 312359.644; State:  4; ID:  2; absPos(29.440, 29.400); absVel( 1.625, -0.750); Ellipse( 9.85x 9.08); size(0.754)
Time: 312359.652; State:  4; ID:  2; absPos(29.440, 29.400); absVel( 0.000,  0.000); Ellipse( 9.90x 9.10); size(0.754)
Time: 312359.660; State:  4; ID:  2; absPos(29.440, 29.400); absVel(-0.125, -0.375); Ellipse( 9.77x 9.02); size(0.746)
Time: 312359.668; State:  4; ID:  2; absPos(29.440, 29.400); absVel( 0.000, -0.375); Ellipse( 9.75x 9.00); size(0.754)
Time: 312359.676; State:  4; ID:  2; absPos(29.440, 29.400); absVel( 0.375,  0.625); Ellipse( 9.79x 8.96); size(0.750)
Time: 312359.684; State:  4; ID:  2; absPos(29.440, 29.400); absVel(-0.625, -0.375); Ellipse( 9.72x 9.01); size(0.754)
Time: 312359.692; State:  4; ID:  2; absPos(29.430, 29.410); absVel(-0.625,  0.750); Ellipse( 9.67x 9.04); size(0.750)
Time: 312359.700; State:  4; ID:  2; absPos(29.430, 29.410); absVel( 0.000,  0.625); Ellipse( 9.70x 8.99); size(0.754)
Time: 312359.708; State:  4; ID:  2; absPos(29.430, 29.410); absVel(-0.750,  0.000); Ellipse( 9.68x 8.81); size(0.746)
Time: 312359.716; State:  4; ID:  2; absPos(29.430, 29.400); absVel( 0.000, -0.750); Ellipse( 9.71x 8.83); size(0.750)
Time: 312359.724; State:  4; ID:  2; absPos(29.420, 29.400); absVel(-0.625, -0.125); Ellipse( 9.68x 8.93); size(0.750)
Time: 312359.732; State:  4; ID:  2; absPos(29.430, 29.410); absVel( 0.500,  0.875); Ellipse( 9.60x 8.87); size(0.746)
Time: 312359.740; State:  4; ID:  2; absPos(29.420, 29.410); absVel(-0.375, -0.375); Ellipse( 9.66x 8.77); size(0.750)
Time: 312359.748; State:  4; ID:  2; absPos(29.430, 29.410); absVel( 0.375,  0.625); Ellipse( 9.75x 8.83); size(0.754)
Time: 312359.756; State:  4; ID:  2; absPos(29.420, 29.420); absVel(-0.375,  0.625); Ellipse( 9.78x 8.89); size(0.746)
Time: 312359.764; State:  4; ID:  2; absPos(29.430, 29.410); absVel( 1.250, -0.750); Ellipse( 9.87x 8.97); size(0.754)
Time: 312359.772; State:  4; ID:  2; absPos(29.440, 29.410); absVel( 1.375,  0.000); Ellipse( 9.85x 9.00); size(0.750)
Time: 312359.780; State:  4; ID:  2; absPos(29.450, 29.410); absVel( 0.625,  0.000); Ellipse( 9.78x 9.03); size(0.750)
Time: 312359.788; State:  4; ID:  2; absPos(29.460, 29.410); absVel( 0.750, -0.125); Ellipse( 9.83x 9.08); size(0.754)
Time: 312359.796; State:  4; ID:  2; absPos(29.460, 29.410); absVel( 0.625, -0.625); Ellipse( 9.87x 9.07); size(0.758)
Time: 312359.804; State:  4; ID:  2; absPos(29.460, 29.410); absVel( 0.000,  0.375); Ellipse( 9.81x 8.90); size(0.746)
Time: 312359.812; State:  4; ID:  2; absPos(29.450, 29.410); absVel(-0.625,  0.000); Ellipse( 9.78x 8.84); size(0.750)
Time: 312359.820; State:  4; ID:  2; absPos(29.450, 29.410); absVel( 0.000, -0.375); Ellipse( 9.78x 8.84); size(0.746)
Time: 312359.828; State:  4; ID:  2; absPos(29.440, 29.410); absVel(-1.750,  0.000); Ellipse( 9.75x 8.83); size(0.746)
Time: 312359.836; State:  4; ID:  2; absPos(29.440, 29.410); absVel(-0.250,  0.875); Ellipse( 9.71x 8.87); size(0.750)
Time: 312359.844; State:  4; ID:  2; absPos(29.430, 29.410); absVel(-0.375, -0.125); Ellipse( 9.78x 9.00); size(0.750)
Time: 312359.852; State:  4; ID:  2; absPos(29.430, 29.420); absVel(-0.250,  0.375); Ellipse( 9.77x 8.92); size(0.750)
Time: 312359.860; State:  4; ID:  2; absPos(29.430, 29.420); absVel(-0.125,  0.625); Ellipse( 9.76x 8.90); size(0.746)
Time: 312359.868; State:  4; ID:  2; absPos(29.430, 29.430); absVel(-0.125,  0.750); Ellipse( 9.71x 8.88); size(0.746)
Time: 312359.876; State:  4; ID:  2; absPos(29.430, 29.430); absVel( 0.625,  0.125); Ellipse( 9.76x 9.09); size(0.758)
Time: 312359.884; State:  4; ID:  2; absPos(29.440, 29.430); absVel( 1.000,  0.375); Ellipse( 9.92x 9.36); size(0.766)
Time: 312359.892; State:  4; ID:  2; absPos(29.440, 29.430); absVel(-0.375, -0.375); Ellipse( 9.82x 9.26); size(0.758)
Time: 312359.900; State:  4; ID:  2; absPos(29.430, 29.430); absVel(-0.500, -0.125); Ellipse( 9.78x 9.12); size(0.750)
Time: 312359.908; State:  4; ID:  2; absPos(29.430, 29.420); absVel(-0.375, -1.000); Ellipse( 9.73x 8.99); size(0.746)
Time: 312359.916; State:  4; ID:  2; absPos(29.430, 29.420); absVel(-0.625,  0.375); Ellipse( 9.58x 8.97); size(0.746)
Time: 312359.924; State:  4; ID:  2; absPos(29.420, 29.430); absVel(-0.500,  0.375); Ellipse( 9.63x 9.02); size(0.750)
Time: 312359.932; State:  4; ID:  2; absPos(29.420, 29.430); absVel(-0.125,  0.125); Ellipse( 9.56x 9.06); size(0.746)
Time: 312359.940; State:  4; ID:  2; absPos(29.420, 29.430); absVel(-0.250,  0.000); Ellipse( 9.57x 9.06); size(0.750)
Time: 312359.948; State:  4; ID:  2; absPos(29.420, 29.430); absVel( 0.625,  0.000); Ellipse( 9.67x 9.02); size(0.750)
Time: 312359.956; State:  4; ID:  2; absPos(29.430, 29.420); absVel( 1.250, -0.375); Ellipse( 9.75x 9.02); size(0.750)
Time: 312359.964; State:  4; ID:  2; absPos(29.440, 29.420); absVel( 1.000,  0.125); Ellipse( 9.82x 8.99); size(0.750)
Time: 312359.972; State:  4; ID:  2; absPos(29.440, 29.430); absVel(-0.375,  1.000); Ellipse( 9.75x 9.08); size(0.750)
Time: 312359.980; State:  4; ID:  2; absPos(29.440, 29.430); absVel(-0.250, -0.375); Ellipse( 9.78x 9.04); size(0.750)
Time: 312359.988; State:  4; ID:  2; absPos(29.430, 29.430); absVel(-0.625,  0.000); Ellipse( 9.72x 8.98); size(0.746)
Time: 312359.996; State:  4; ID:  2; absPos(29.430, 29.430); absVel( 0.500,  0.000); Ellipse( 9.77x 9.03); size(0.742)
Time: 312360.004; State:  4; ID:  2; absPos(29.430, 29.420); absVel(-0.875, -0.500); Ellipse( 9.69x 9.01); size(0.742)
Time: 312360.012; State:  4; ID:  2; absPos(29.420, 29.420); absVel(-0.625, -0.375); Ellipse( 9.70x 8.99); size(0.746)
Time: 312360.020; State:  4; ID:  2; absPos(29.420, 29.420); absVel(-0.375,  0.375); Ellipse( 9.64x 9.04); size(0.746)
Time: 312360.028; State:  4; ID:  2; absPos(29.410, 29.430); absVel(-0.625,  0.125); Ellipse( 9.69x 8.96); size(0.742)
Time: 312360.036; State:  4; ID:  2; absPos(29.420, 29.430); absVel( 0.625,  0.625); Ellipse( 9.68x 8.96); size(0.742)
Time: 312360.044; State:  4; ID:  2; absPos(29.410, 29.420); absVel(-0.625, -1.125); Ellipse( 9.66x 9.00); size(0.746)
Time: 312360.052; State:  4; ID:  2; absPos(29.420, 29.430); absVel( 1.625,  1.250); Ellipse( 9.69x 9.13); size(0.746)
Time: 312360.060; State:  4; ID:  2; absPos(29.430, 29.430); absVel( 0.125,  0.250); Ellipse( 9.68x 9.12); size(0.746)
Time: 312360.068; State:  4; ID:  2; absPos(29.430, 29.440); absVel( 0.000,  0.125); Ellipse( 9.64x 9.10); size(0.746)
Time: 312360.076; State:  4; ID:  2; absPos(29.430, 29.440); absVel( 0.375,  0.250); Ellipse( 9.68x 8.98); size(0.746)
Time: 312360.084; State:  4; ID:  2; absPos(29.430, 29.440); absVel( 0.000,  0.750); Ellipse( 9.59x 8.95); size(0.742)
Time: 312360.092; State:  4; ID:  2; absPos(29.430, 29.450); absVel( 0.000,  0.625); Ellipse( 9.57x 8.91); size(0.738)
Time: 312360.100; State:  4; ID:  2; absPos(29.420, 29.450); absVel(-1.000,  0.125); Ellipse( 9.60x 8.94); size(0.746)
Time: 312360.108; State:  4; ID:  2; absPos(29.410, 29.450); absVel(-1.375,  0.000); Ellipse( 9.56x 8.89); size(0.742)
Time: 312360.116; State:  4; ID:  2; absPos(29.420, 29.460); absVel( 1.125,  0.750); Ellipse( 9.74x 9.06); size(0.750)
Time: 312360.124; State:  4; ID:  2; absPos(29.420, 29.470); absVel( 0.000,  0.875); Ellipse( 9.73x 9.27); size(0.754)
Time: 312360.132; State:  4; ID:  2; absPos(29.430, 29.470); absVel( 1.250,  0.375); Ellipse( 9.80x 9.33); size(0.750)
Time: 312360.140; State:  4; ID:  2; absPos(29.430, 29.470); absVel( 0.000,  0.125); Ellipse( 9.75x 9.21); size(0.746)
Time: 312360.148; State:  4; ID:  2; absPos(29.430, 29.470); absVel(-0.375, -0.625); Ellipse( 9.70x 9.19); size(0.746)
Time: 312360.156; State:  4; ID:  2; absPos(29.430, 29.470); absVel( 1.000,  0.375); Ellipse( 9.72x 9.18); size(0.746)
Time: 312360.164; State:  4; ID:  2; absPos(29.440, 29.470); absVel( 0.250,  0.000); Ellipse( 9.65x 9.01); size(0.738)
Time: 312360.172; State:  4; ID:  2; absPos(29.440, 29.470); absVel( 1.000,  0.000); Ellipse( 9.67x 8.98); size(0.742)
Time: 312360.180; State:  4; ID:  2; absPos(29.440, 29.460); absVel(-0.750, -1.250); Ellipse( 9.71x 8.94); size(0.742)
Time: 312360.188; State:  4; ID:  2; absPos(29.440, 29.460); absVel(-0.125, -0.250); Ellipse( 9.77x 9.07); size(0.746)
Time: 312360.196; State:  4; ID:  2; absPos(29.440, 29.460); absVel( 0.750,  0.125); Ellipse( 9.88x 9.17); size(0.750)
Time: 312360.204; State:  4; ID:  2; absPos(29.440, 29.450); absVel(-0.625, -1.000); Ellipse( 9.89x 9.10); size(0.750)
Time: 312360.212; State:  4; ID:  2; absPos(29.440, 29.460); absVel( 0.375,  1.000); Ellipse( 9.87x 9.10); size(0.742)
Time: 312360.220; State:  4; ID:  2; absPos(29.430, 29.450); absVel(-1.000, -0.500); Ellipse( 9.85x 8.94); size(0.742)
Time: 312360.228; State:  4; ID:  2; absPos(29.430, 29.450); absVel(-0.375, -0.625); Ellipse( 9.69x 8.94); size(0.738)
Time: 312360.236; State:  4; ID:  2; absPos(29.430, 29.450); absVel( 0.125,  0.000); Ellipse( 9.69x 8.97); size(0.738)
Time: 312360.244; State:  4; ID:  2; absPos(29.430, 29.440); absVel( 0.000, -0.500); Ellipse( 9.67x 8.97); size(0.742)
Time: 312360.252; State:  4; ID:  2; absPos(29.430, 29.450); absVel( 0.000,  0.375); Ellipse( 9.63x 9.05); size(0.742)
Time: 312360.260; State:  4; ID:  2; absPos(29.440, 29.450); absVel( 0.750,  0.625); Ellipse( 9.67x 9.03); size(0.742)
Time: 312360.268; State:  4; ID:  2; absPos(29.440, 29.450); absVel(-0.375,  0.375); Ellipse( 9.67x 8.98); size(0.742)
Time: 312360.276; State:  4; ID:  2; absPos(29.440, 29.460); absVel( 0.000,  0.375); Ellipse( 9.67x 9.00); size(0.738)
Time: 312360.284; State:  4; ID:  2; absPos(29.430, 29.450); absVel(-0.125, -1.250); Ellipse( 9.65x 8.98); size(0.742)
Time: 312360.292; State:  4; ID:  2; absPos(29.440, 29.450); absVel( 0.625,  0.125); Ellipse( 9.67x 9.00); size(0.742)
Time: 312360.300; State:  4; ID:  2; absPos(29.430, 29.450); absVel(-0.750, -0.375); Ellipse( 9.59x 8.95); size(0.738)
Time: 312360.308; State:  4; ID:  2; absPos(29.430, 29.450); absVel( 0.000,  0.125); Ellipse( 9.61x 8.96); size(0.742)
Time: 312360.316; State:  4; ID:  2; absPos(29.430, 29.440); absVel(-0.375, -1.250); Ellipse( 9.64x 8.94); size(0.746)
Time: 312360.324; State:  4; ID:  2; absPos(29.430, 29.430); absVel( 0.125, -0.750); Ellipse( 9.71x 8.88); size(0.742)
Time: 312360.332; State:  4; ID:  2; absPos(29.430, 29.440); absVel(-0.375,  1.375); Ellipse( 9.65x 8.85); size(0.742)
Time: 312360.340; State:  4; ID:  2; absPos(29.430, 29.450); absVel( 0.250,  0.375); Ellipse( 9.67x 8.92); size(0.742)
Time: 312360.348; State:  4; ID:  2; absPos(29.430, 29.450); absVel(-0.125,  0.250); Ellipse( 9.62x 8.98); size(0.746)
Time: 312360.356; State:  4; ID:  2; absPos(29.430, 29.450); absVel( 0.750, -0.125); Ellipse( 9.74x 8.99); size(0.742)
Time: 312360.364; State:  4; ID:  2; absPos(29.440, 29.440); absVel( 0.000, -1.125); Ellipse( 9.74x 8.97); size(0.746)
Time: 312360.372; State:  4; ID:  2; absPos(29.430, 29.440); absVel(-0.625,  1.000); Ellipse( 9.58x 8.92); size(0.738)
Time: 312360.380; State:  4; ID:  2; absPos(29.440, 29.450); absVel( 1.125,  0.000); Ellipse( 9.63x 9.06); size(0.750)
Time: 312360.388; State:  4; ID:  2; absPos(29.430, 29.440); absVel(-0.750, -0.375); Ellipse( 9.76x 9.15); size(0.754)
Time: 312360.396; State:  4; ID:  2; absPos(29.440, 29.450); absVel( 0.625,  1.250); Ellipse( 9.88x 9.39); size(0.754)
Time: 312360.404; State:  4; ID:  2; absPos(29.440, 29.450); absVel( 0.000, -0.625); Ellipse( 9.80x 9.25); size(0.742)
Time: 312360.412; State:  4; ID:  2; absPos(29.440, 29.450); absVel( 0.625,  0.250); Ellipse( 9.71x 9.16); size(0.742)
Time: 312360.420; State:  4; ID:  2; absPos(29.440, 29.450); absVel(-0.875, -0.375); Ellipse( 9.65x 9.18); size(0.742)
Time: 312360.428; State:  4; ID:  2; absPos(29.450, 29.450); absVel( 1.750,  0.000); Ellipse( 9.72x 9.34); size(0.754)
Time: 312360.436; State:  4; ID:  2; absPos(29.460, 29.470); absVel( 1.625,  2.250); Ellipse( 9.81x 9.30); size(0.750)
Time: 312360.444; State:  4; ID:  2; absPos(29.470, 29.470); absVel( 0.375,  0.750); Ellipse( 9.84x 9.50); size(0.754)
Time: 312360.452; State:  4; ID:  2; absPos(29.460, 29.470); absVel(-1.000, -0.125); Ellipse( 9.75x 9.33); size(0.742)
Time: 312360.460; State:  4; ID:  2; absPos(29.460, 29.460); absVel(-0.125, -0.625); Ellipse( 9.81x 9.26); size(0.742)
Time: 312360.468; State:  4; ID:  2; absPos(29.460, 29.470); absVel( 0.125,  0.000); Ellipse( 9.94x 9.24); size(0.746)
Time: 312360.476; State:  4; ID:  2; absPos(29.460, 29.460); absVel(-0.375, -0.625); Ellipse( 9.85x 9.27); size(0.746)
Time: 312360.484; State:  4; ID:  2; absPos(29.450, 29.460); absVel(-0.375,  0.250); Ellipse( 9.83x 9.18); size(0.746)
Time: 312360.492; State:  4; ID:  2; absPos(29.440, 29.460); absVel(-2.000, -0.250); Ellipse( 9.82x 9.07); size(0.742)
Time: 312360.500; State:  4; ID:  2; absPos(29.430, 29.460); absVel(-0.375, -0.625); Ellipse( 9.86x 9.10); size(0.738)
Time: 312360.508; State:  4; ID:  2; absPos(29.420, 29.460); absVel(-1.000,  0.875); Ellipse( 9.75x 8.99); size(0.742)
Time: 312360.516; State:  4; ID:  2; absPos(29.430, 29.460); absVel( 0.625, -0.625); Ellipse( 9.70x 9.06); size(0.742)
Time: 312360.524; State:  4; ID:  2; absPos(29.430, 29.460); absVel( 0.125,  0.125); Ellipse( 9.65x 9.07); size(0.738)
Time: 312360.532; State:  4; ID:  2; absPos(29.430, 29.460); absVel( 0.125,  0.125); Ellipse( 9.64x 9.17); size(0.742)
Time: 312360.540; State:  4; ID:  2; absPos(29.430, 29.460); absVel(-0.250, -0.375); Ellipse( 9.66x 9.02); size(0.738)
Time: 312360.548; State:  4; ID:  2; absPos(29.430, 29.460); absVel( 0.000,  0.000); Ellipse( 9.62x 9.06); size(0.742)
Time: 312360.556; State:  4; ID:  2; absPos(29.420, 29.450); absVel(-0.625, -0.625); Ellipse( 9.64x 9.04); size(0.738)
Time: 312360.564; State:  4; ID:  2; absPos(29.420, 29.460); absVel(-0.125,  1.000); Ellipse( 9.63x 9.05); size(0.742)
Time: 312360.572; State:  4; ID:  2; absPos(29.420, 29.470); absVel(-0.750,  1.375); Ellipse( 9.57x 9.05); size(0.738)
Time: 312360.580; State:  4; ID:  2; absPos(29.420, 29.470); absVel( 1.000, -0.625); Ellipse( 9.68x 9.11); size(0.746)
Time: 312360.588; State:  4; ID:  2; absPos(29.430, 29.460); absVel( 0.750, -1.000); Ellipse( 9.62x 9.19); size(0.746)
Time: 312360.596; State:  4; ID:  2; absPos(29.430, 29.450); absVel( 0.000, -0.750); Ellipse( 9.73x 9.09); size(0.746)
Time: 312360.604; State:  4; ID:  2; absPos(29.430, 29.450); absVel( 0.000, -0.125); Ellipse( 9.70x 9.09); size(0.742)
Time: 312360.612; State:  4; ID:  2; absPos(29.430, 29.450); absVel( 0.000, -0.125); Ellipse( 9.77x 9.03); size(0.742)
Time: 312360.620; State:  4; ID:  2; absPos(29.440, 29.450); absVel( 0.375, -0.250); Ellipse( 9.79x 9.01); size(0.742)
Time: 312360.628; State:  4; ID:  2; absPos(29.430, 29.450); absVel(-0.625,  0.000); Ellipse( 9.67x 9.00); size(0.742)
Time: 312360.636; State:  4; ID:  2; absPos(29.430, 29.440); absVel(-0.375, -0.125); Ellipse( 9.76x 8.98); size(0.746)
Time: 312360.644; State:  4; ID:  2; absPos(29.430, 29.450); absVel( 0.375,  1.125); Ellipse( 9.71x 9.04); size(0.746)
Time: 312360.652; State:  4; ID:  2; absPos(29.440, 29.450); absVel( 1.375, -0.375); Ellipse( 9.78x 9.10); size(0.742)
Time: 312360.660; State:  4; ID:  2; absPos(29.450, 29.450); absVel( 1.000,  0.500); Ellipse( 9.79x 9.05); size(0.742)
Time: 312360.668; State:  4; ID:  2; absPos(29.450, 29.460); absVel( 0.375,  0.375); Ellipse( 9.80x 9.04); size(0.742)
Time: 312360.676; State:  4; ID:  2; absPos(29.450, 29.470); absVel( 0.375,  1.250); Ellipse( 9.79x 9.04); size(0.742)
Time: 312360.684; State:  4; ID:  2; absPos(29.460, 29.460); absVel( 0.375, -0.375); Ellipse( 9.79x 9.10); size(0.742)
Time: 312360.692; State:  4; ID:  2; absPos(29.460, 29.470); absVel( 0.750,  0.500); Ellipse( 9.85x 9.12); size(0.742)
Time: 312360.700; State:  4; ID:  2; absPos(29.450, 29.460); absVel(-1.625, -0.500); Ellipse( 9.71x 9.04); size(0.742)
Time: 312360.708; State:  4; ID:  2; absPos(29.450, 29.480); absVel(-0.375,  1.500); Ellipse( 9.61x 9.19); size(0.742)
Time: 312360.716; State:  4; ID:  2; absPos(29.450, 29.470); absVel( 0.750, -0.875); Ellipse( 9.64x 9.20); size(0.746)
Time: 312360.724; State:  4; ID:  2; absPos(29.450, 29.470); absVel(-0.125,  0.000); Ellipse( 9.69x 9.14); size(0.742)
Time: 312360.732; State:  4; ID:  2; absPos(29.450, 29.470); absVel(-0.375,  0.000); Ellipse( 9.47x 9.04); size(0.738)
Time: 312360.740; State:  4; ID:  2; absPos(29.460, 29.470); absVel( 1.375, -0.375); Ellipse( 9.50x 9.11); size(0.742)
Time: 312360.748; State:  4; ID:  2; absPos(29.460, 29.460); absVel( 0.250, -0.250); Ellipse( 9.68x 9.10); size(0.742)
Time: 312360.756; State:  4; ID:  2; absPos(29.450, 29.460); absVel(-1.000, -0.625); Ellipse( 9.65x 9.06); size(0.742)
Time: 312360.764; State:  4; ID:  2; absPos(29.460, 29.470); absVel( 1.000,  1.250); Ellipse( 9.65x 9.07); size(0.742)
Time: 312360.772; State:  4; ID:  2; absPos(29.460, 29.470); absVel( 0.375, -0.125); Ellipse( 9.72x 9.14); size(0.746)
Time: 312360.780; State:  4; ID:  2; absPos(29.450, 29.460); absVel(-1.250, -0.375); Ellipse( 9.61x 9.05); size(0.738)
Time: 312360.788; State:  4; ID:  2; absPos(29.450, 29.470); absVel(-0.250,  0.375); Ellipse( 9.61x 9.06); size(0.742)
Time: 312360.796; State:  4; ID:  2; absPos(29.460, 29.470); absVel( 0.625,  0.000); Ellipse( 9.60x 9.12); size(0.742)
Time: 312360.804; State:  4; ID:  2; absPos(29.450, 29.460); absVel(-0.875, -1.125); Ellipse( 9.61x 9.11); size(0.742)
Time: 312360.812; State:  4; ID:  2; absPos(29.450, 29.460); absVel(-0.125,  0.500); Ellipse( 9.66x 8.99); size(0.742)
Time: 312360.820; State:  4; ID:  2; absPos(29.450, 29.450); absVel( 0.375, -0.875); Ellipse( 9.66x 9.08); size(0.742)
Time: 312360.828; State:  4; ID:  2; absPos(29.450, 29.450); absVel(-0.625, -0.125); Ellipse( 9.63x 9.07); size(0.746)
Time: 312360.836; State:  4; ID:  2; absPos(29.460, 29.450); absVel( 1.500,  0.375); Ellipse( 9.64x 9.26); size(0.746)
Time: 312360.844; State:  4; ID:  2; absPos(29.460, 29.460); absVel( 0.375,  0.375); Ellipse( 9.66x 9.17); size(0.746)
Time: 312360.852; State:  4; ID:  2; absPos(29.470, 29.460); absVel( 0.500, -0.125); Ellipse( 9.75x 9.21); size(0.742)
Time: 312360.860; State:  4; ID:  2; absPos(29.460, 29.450); absVel(-1.250, -0.750); Ellipse( 9.70x 9.04); size(0.742)
Time: 312360.868; State:  4; ID:  2; absPos(29.470, 29.440); absVel( 1.250, -1.125); Ellipse( 9.78x 9.13); size(0.754)
Time: 312360.876; State:  4; ID:  2; absPos(29.460, 29.430); absVel(-1.125, -0.625); Ellipse( 9.62x 9.04); size(0.742)
Time: 312360.884; State:  4; ID:  2; absPos(29.460, 29.440); absVel( 0.750,  0.875); Ellipse( 9.69x 9.10); size(0.742)
Time: 312360.892; State:  4; ID:  2; absPos(29.470, 29.450); absVel( 0.250,  0.625); Ellipse( 9.63x 9.03); size(0.742)
Time: 312360.900; State:  4; ID:  2; absPos(29.460, 29.440); absVel(-0.750, -0.375); Ellipse( 9.61x 9.07); size(0.742)
Time: 312360.908; State:  4; ID:  2; absPos(29.460, 29.450); absVel(-0.125,  0.125); Ellipse( 9.50x 9.02); size(0.738)
Time: 312360.916; State:  4; ID:  2; absPos(29.450, 29.450); absVel(-0.625,  0.000); Ellipse( 9.43x 9.04); size(0.742)
Time: 312360.924; State:  4; ID:  2; absPos(29.460, 29.440); absVel( 0.750, -0.125); Ellipse( 9.56x 9.12); size(0.742)
Time: 312360.932; State:  4; ID:  2; absPos(29.460, 29.440); absVel( 0.500, -0.375); Ellipse( 9.60x 9.02); size(0.742)
Time: 312360.940; State:  4; ID:  2; absPos(29.470, 29.450); absVel( 1.125,  1.250); Ellipse( 9.76x 8.99); size(0.742)
Time: 312360.948; State:  4; ID:  2; absPos(29.470, 29.450); absVel(-0.375,  0.250); Ellipse( 9.75x 9.05); size(0.742)
Time: 312360.956; State:  4; ID:  2; absPos(29.480, 29.470); absVel( 1.375,  2.000); Ellipse( 9.86x 9.15); size(0.750)
Time: 312360.964; State:  4; ID:  2; absPos(29.490, 29.470); absVel( 1.500,  0.000); Ellipse( 9.95x 9.32); size(0.754)
Time: 312360.972; State:  4; ID:  2; absPos(29.490, 29.470); absVel( 0.000, -0.375); Ellipse(10.00x 9.41); size(0.754)
Time: 312360.980; State:  4; ID:  2; absPos(29.500, 29.460); absVel( 0.125, -0.375); Ellipse( 9.84x 9.39); size(0.746)
Time: 312360.988; State:  4; ID:  2; absPos(29.490, 29.470); absVel(-0.375,  0.375); Ellipse( 9.83x 9.31); size(0.742)
Time: 312360.996; State:  4; ID:  2; absPos(29.490, 29.460); absVel(-0.125, -0.625); Ellipse( 9.81x 9.25); size(0.742)
Time: 312361.004; State:  4; ID:  2; absPos(29.490, 29.470); absVel(-0.375,  0.375); Ellipse( 9.77x 9.38); size(0.750)
Time: 312361.012; State:  4; ID:  2; absPos(29.490, 29.470); absVel(-0.125,  0.625); Ellipse( 9.84x 9.41); size(0.754)
Time: 312361.020; State:  4; ID:  2; absPos(29.490, 29.470); absVel( 0.000, -0.375); Ellipse( 9.98x 9.30); size(0.754)
Time: 312361.028; State:  4; ID:  2; absPos(29.480, 29.460); absVel(-0.375, -1.250); Ellipse( 9.85x 9.22); size(0.746)
Time: 312361.036; State:  4; ID:  2; absPos(29.480, 29.460); absVel(-0.125, -0.125); Ellipse( 9.79x 9.25); size(0.742)
Time: 312361.044; State:  4; ID:  2; absPos(29.470, 29.450); absVel(-1.000, -0.625); Ellipse( 9.72x 9.00); size(0.738)
Time: 312361.052; State:  4; ID:  2; absPos(29.470, 29.460); absVel( 0.000,  0.750); Ellipse( 9.77x 9.12); size(0.754)
Time: 312361.060; State:  4; ID:  2; absPos(29.470, 29.460); absVel(-0.625,  0.000); Ellipse( 9.85x 9.26); size(0.754)
Time: 312361.068; State:  4; ID:  2; absPos(29.470, 29.460); absVel( 0.625,  0.500); Ellipse( 9.98x 9.35); size(0.754)
Time: 312361.076; State:  4; ID:  2; absPos(29.470, 29.460); absVel(-0.125, -0.125); Ellipse( 9.80x 9.22); size(0.738)
Time: 312361.084; State:  4; ID:  2; absPos(29.470, 29.460); absVel(-0.125,  0.125); Ellipse( 9.71x 9.18); size(0.742)
Time: 312361.092; State:  4; ID:  2; absPos(29.470, 29.460); absVel(-0.125,  0.125); Ellipse( 9.72x 9.04); size(0.742)
Time: 312361.100; State:  4; ID:  2; absPos(29.470, 29.460); absVel( 0.500, -0.125); Ellipse( 9.83x 9.15); size(0.742)
Time: 312361.108; State:  4; ID:  2; absPos(29.470, 29.470); absVel(-0.375,  0.750); Ellipse( 9.75x 9.13); size(0.742)
Time: 312361.116; State:  4; ID:  2; absPos(29.470, 29.470); absVel( 0.000,  0.000); Ellipse( 9.71x 9.18); size(0.746)
Time: 312361.124; State:  4; ID:  2; absPos(29.470, 29.460); absVel(-0.125, -0.750); Ellipse( 9.66x 9.13); size(0.738)
Time: 312361.132; State:  4; ID:  2; absPos(29.460, 29.460); absVel(-0.875,  0.000); Ellipse( 9.65x 9.11); size(0.742)
Time: 312361.140; State:  4; ID:  2; absPos(29.460, 29.470); absVel(-0.125,  0.375); Ellipse( 9.64x 9.04); size(0.738)
Time: 312361.148; State:  4; ID:  2; absPos(29.450, 29.470); absVel(-0.625,  0.625); Ellipse( 9.58x 9.17); size(0.742)
Time: 312361.156; State:  4; ID:  2; absPos(29.450, 29.470); absVel(-1.125, -0.500); Ellipse( 9.59x 9.16); size(0.738)
Time: 312361.164; State:  4; ID:  2; absPos(29.450, 29.470); absVel( 0.625,  0.375); Ellipse( 9.71x 9.08); size(0.742)
Time: 312361.172; State:  4; ID:  2; absPos(29.450, 29.470); absVel( 0.125, -0.375); Ellipse( 9.76x 9.10); size(0.742)
